model_id,snr_db,metric,n,mean,std,ci95_low,ci95_high,seed_2022,seed_2023,seed_2024,seed_2025,seed_2026
M7,-6,macro_f1,5,0.6529589771322861,0.006577343078289368,0.6447921270281395,0.6611258272364328,0.6412078468004602,0.6554543823088262,0.6557046647869215,0.6562307586488634,0.6561972331163596
M7,-6,balanced_accuracy,5,0.6642727272727272,0.0050575203802549285,0.6579929862963829,0.6705524682490716,0.6631818181818182,0.6690909090909091,0.6563636363636364,0.6645454545454546,0.6681818181818181
M7,-6,prediction_concentration,5,0.12154545454545455,0.01145689009192776,0.10731984658693045,0.13577106250397866,0.135,0.13090909090909092,0.11,0.11045454545454546,0.12136363636363637
M7,-6,normalized_prediction_entropy,5,0.986770455651811,0.009361848367136187,0.9751461855776953,0.9983947257259267,0.9775338294939773,0.979079462269737,0.9982089914206274,0.9950015746377352,0.984028420436978
M7,-6,gini,5,0.12110743801652893,0.053871195740236646,0.0542175137256891,0.18799736230736874,0.1753719008264463,0.16066115702479336,0.04603305785123967,0.08636363636363636,0.13710743801652894
M7,-6,hhi,5,0.09611438016528925,0.0036157127201744,0.0916248798528013,0.10060388047777721,0.09987685950413225,0.09899586776859504,0.09168884297520662,0.09303181818181819,0.09697851239669421
M7,-6,dominant_predicted_class_ratio,5,0.12154545454545455,0.01145689009192776,0.10731984658693045,0.13577106250397866,0.135,0.13090909090909092,0.11,0.11045454545454546,0.12136363636363637
M7,-4,accuracy,5,0.7769090909090909,0.005353225643795384,0.770262183352929,0.7835559984652528,0.7809090909090909,0.769090909090909,0.7768181818181819,0.7827272727272727,0.775
M7,-4,macro_f1,5,0.7723638542332235,0.003935536773948091,0.7674772399074051,0.7772504685590419,0.7748430014873636,0.7662707182347842,0.771503193566723,0.7765923269662142,0.7726100309110326
M7,-4,balanced_accuracy,5,0.776909090909091,0.005353225643795343,0.7702621833529292,0.7835559984652528,0.7809090909090909,0.7690909090909092,0.7768181818181819,0.7827272727272727,0.775
M7,-4,prediction_concentration,5,0.12345454545454544,0.008956967831095107,0.11233300096560539,0.1345760899434855,0.12272727272727273,0.11090909090909092,0.13227272727272726,0.1318181818181818,0.11954545454545455
M7,-4,normalized_prediction_entropy,5,0.9917718237395906,0.003457151578170112,0.9874792030886435,0.9960644443905378,0.9905773171388255,0.9968735383884554,0.9885313573402046,0.9892441016373559,0.9936328041931117
M7,-4,gini,5,0.096,0.021492259508232487,0.0693138351285752,0.12268616487142481,0.09033057851239669,0.06479338842975206,0.12148760330578513,0.10966942148760328,0.09371900826446283
M7,-4,hhi,5,0.09433661157024795,0.001439092958237688,0.09254974165393566,0.09612348148656023,0.09450950413223141,0.09223884297520661,0.09592561983471076,0.09530206611570248,0.09370702479338844
M7,-4,dominant_predicted_class_ratio,5,0.12345454545454544,0.008956967831095107,0.11233300096560539,0.1345760899434855,0.12272727272727273,0.11090909090909092,0.13227272727272726,0.1318181818181818,0.11954545454545455
M7,-2,accuracy,5,0.8501818181818181,0.008675747520607222,0.8394094548279746,0.8609541815356617,0.8454545454545455,0.8604545454545455,0.8586363636363636,0.8445454545454546,0.8418181818181818
M7,-2,macro_f1,5,0.8475697907205442,0.008502837432420217,0.8370121235981287,0.8581274578429596,0.8437589498205174,0.8551058749175294,0.8578429073482919,0.8432505304100829,0.8378906911062999
M7,-2,balanced_accuracy,5,0.8501818181818181,0.008675747520607206,0.8394094548279746,0.8609541815356617,0.8454545454545456,0.8604545454545455,0.8586363636363636,0.8445454545454546,0.8418181818181818
M7,-2,prediction_concentration,5,0.11481818181818179,0.011402660266666932,0.10065990908131293,0.12897645455505066,0.11136363636363636,0.12181818181818181,0.12954545454545455,0.09954545454545455,0.11181818181818182
M7,-2,normalized_prediction_entropy,5,0.9962117885008892,0.002146285825346167,0.9935468226617018,0.9988767543400766,0.9968770503739541,0.9944804764136229,0.9940990621919069,0.999454995664934,0.9961473578600278
M7,-2,gini,5,0.06350413223140497,0.020158988312431573,0.038473442203648234,0.0885348222591617,0.06347107438016528,0.07553719008264463,0.07867768595041323,0.028925619834710748,0.07090909090909091
M7,-2,hhi,5,0.09252512396694215,0.00092878946496364,0.09137187952638587,0.09367836840749844,0.09222727272727271,0.09321735537190082,0.09351694214876036,0.09114710743801654,0.09251694214876033
M7,-2,dominant_predicted_class_ratio,5,0.11481818181818179,0.011402660266666932,0.10065990908131293,0.12897645455505066,0.11136363636363636,0.12181818181818181,0.12954545454545455,0.09954545454545455,0.11181818181818182
M7,0,accuracy,5,0.8976363636363637,0.009444268890498254,0.8859097549656761,0.9093629723070512,0.8831818181818182,0.9081818181818182,0.9022727272727272,0.9,0.8945454545454545
M7,0,macro_f1,5,0.8923076966480149,0.01265770858743076,0.8765910755952475,0.9080243177007823,0.8725138582918613,0.9072594525942802,0.896601706000273,0.8907202021355188,0.8944432642181407
M7,0,balanced_accuracy,5,0.8976363636363637,0.009444268890498247,0.8859097549656761,0.9093629723070512,0.8831818181818182,0.9081818181818182,0.9022727272727272,0.8999999999999999,0.8945454545454545
M7,0,prediction_concentration,5,0.1298181818181818,0.025836421214189567,0.09773802775409464,0.16189833588226898,0.15954545454545455,0.10818181818181818,0.14136363636363636,0.14227272727272727,0.09772727272727273
M7,0,normalized_prediction_entropy,5,0.9904544857239571,0.008375863439401268,0.9800544776373814,1.0008544938105328,0.980307313352075,0.9984900767035945,0.9881250211050706,0.9856822741557617,0.9996677433032836
M7,0,gini,5,0.08297520661157025,0.04963141929838695,0.021349660089007655,0.14460075313413284,0.13851239669421486,0.04033057851239671,0.1084297520661157,0.10603305785123968,0.021570247933884287
M7,0,hhi,5,0.0948900826446281,0.0035046145801849804,0.09053852889283241,0.09924163639642379,0.09927933884297523,0.09156446280991735,0.09591859504132232,0.09663305785123967,0.09105495867768595
M7,0,dominant_predicted_class_ratio,5,0.1298181818181818,0.025836421214189567,0.09773802775409464,0.16189833588226898,0.15954545454545455,0.10818181818181818,0.14136363636363636,0.14227272727272727,0.09772727272727273
M7,2,accuracy,5,0.9141818181818182,0.005353225643795394,0.9075349106256563,0.9208287257379801,0.9090909090909091,0.9213636363636364,0.9181818181818182,0.9122727272727272,0.91
M7,2,macro_f1,5,0.9062528192438222,0.009514505898798375,0.8944389998085869,0.9180666386790575,0.8982340669283624,0.9149938969262114,0.9168504164553087,0.8958485417763199,0.9053371741329092
M7,2,balanced_accuracy,5,0.9141818181818181,0.005353225643795288,0.9075349106256563,0.9208287257379799,0.9090909090909091,0.9213636363636362,0.918181818181818,0.9122727272727271,0.91
M7,2,prediction_concentration,5,0.13718181818181818,0.01723500665928083,0.11578173090418706,0.1585819054594493,0.14227272727272727,0.14227272727272727,0.11136363636363636,0.15818181818181817,0.1318181818181818
M7,2,normalized_prediction_entropy,5,0.9863168164322322,0.00933335979591523,0.9747279195913618,0.9979057132731026,0.9836649494566473,0.9865892183339778,0.997854444964957,0.972619429818142,0.9908560395874374
M7,2,gini,5,0.09996694214876033,0.034312682101447764,0.05736212010158196,0.1425717641959387,0.11512396694214876,0.10247933884297522,0.045206611570247926,0.1383471074380165,0.09867768595041322
M7,2,hhi,5,0.09620925619834711,0.003341575862257371,0.09206014175291544,0.10035837064377878,0.09721198347107438,0.09636280991735538,0.0918293388429752,0.10092396694214875,0.09471818181818181
M7,2,dominant_predicted_class_ratio,5,0.13718181818181818,0.01723500665928083,0.11578173090418706,0.1585819054594493,0.14227272727272727,0.14227272727272727,0.11136363636363636,0.15818181818181817,0.1318181818181818
M7,4,accuracy,5,0.9086363636363636,0.007294002970855084,0.8995796627446615,0.9176930645280656,0.8968181818181818,0.9140909090909091,0.9122727272727272,0.9063636363636364,0.9136363636363637
M7,4,macro_f1,5,0.9055475104029578,0.007631215792034817,0.8960721044914641,0.9150229163144514,0.8947856084982344,0.913748432873782,0.9064255335960977,0.9015063119880135,0.9112716650586609
M7,4,balanced_accuracy,5,0.9086363636363636,0.007294002970855065,0.8995796627446615,0.9176930645280656,0.8968181818181818,0.9140909090909091,0.9122727272727272,0.9063636363636364,0.9136363636363636
M7,4,prediction_concentration,5,0.12236363636363637,0.016320650610917337,0.10209887207279804,0.14262840065447469,0.11772727272727272,0.09681818181818182,0.13772727272727273,0.13454545454545455,0.125
M7,4,normalized_prediction_entropy,5,0.993724831516646,0.004605477980790122,0.9880063753133788,0.9994432877199133,0.9964671446594097,0.9997186861977072,0.988638201389683,0.9897950964373006,0.9940050288991298
M7,4,gini,5,0.07229752066115704,0.03493646599136958,0.028918168615203257,0.11567687270711081,0.05735537190082645,0.019008264462809916,0.10074380165289258,0.10264462809917356,0.08173553719008265
M7,4,hhi,5,0.09352801652892562,0.00188819098984312,0.09118351775510469,0.09587251530274654,0.09242396694214874,0.09103140495867768,0.09557272727272727,0.09514793388429753,0.09346404958677686
M7,4,dominant_predicted_class_ratio,5,0.12236363636363637,0.016320650610917337,0.10209887207279804,0.14262840065447469,0.11772727272727272,0.09681818181818182,0.13772727272727273,0.13454545454545455,0.125
M7,6,accuracy,5,0.9237272727272726,0.0052950155885176,0.9171526425010826,0.9303019029534626,0.9195454545454546,0.9281818181818182,0.9286363636363636,0.9254545454545454,0.9168181818181819
M7,6,macro_f1,5,0.9219594841351674,0.006742376683977319,0.9135877177443442,0.9303312505259905,0.918498888496616,0.9276480662415381,0.926719592968886,0.9251895539268422,0.9117413190419549
M7,6,balanced_accuracy,5,0.9237272727272726,0.005295015588517635,0.9171526425010825,0.9303019029534627,0.9195454545454544,0.9281818181818181,0.9286363636363636,0.9254545454545454,0.9168181818181818
M7,6,prediction_concentration,5,0.11745454545454545,0.01626739374250078,0.09725590829987704,0.13765318260921386,0.11545454545454545,0.10590909090909091,0.12590909090909091,0.09954545454545455,0.14045454545454544
M7,6,normalized_prediction_entropy,5,0.9953964415165404,0.00457107805200005,0.9897206984663925,1.0010721845666883,0.9969648513007546,0.9986206754044651,0.9942247086918944,0.9991893319378915,0.9879826402476962
M7,6,gini,5,0.06069421487603305,0.025519571873297706,0.029007481231385898,0.0923809485206802,0.05867768595041321,0.04214876033057851,0.07033057851239669,0.0337190082644628,0.09859504132231404
M7,6,hhi,5,0.09284553719008264,0.00187964331597439,0.0905116517551729,0.09517942262499238,0.09221983471074381,0.09150537190082646,0.09337148760330578,0.0912599173553719,0.09587107438016529
M7,6,dominant_predicted_class_ratio,5,0.11745454545454545,0.01626739374250078,0.09725590829987704,0.13765318260921386,0.11545454545454545,0.10590909090909091,0.12590909090909091,0.09954545454545455,0.14045454545454544
M7,8,accuracy,5,0.9047272727272727,0.006352262563010223,0.8968398969956454,0.9126146484589001,0.8954545454545455,0.9063636363636364,0.9109090909090909,0.9013636363636364,0.9095454545454545
M7,8,macro_f1,5,0.9032514744724305,0.006170807429823666,0.8955894050469702,0.9109135438978908,0.8943529600191141,0.9061784002388148,0.9069939131674218,0.8994632644844855,0.9092688344523161
M7,8,balanced_accuracy,5,0.9047272727272727,0.00635226256301022,0.8968398969956454,0.9126146484589001,0.8954545454545454,0.9063636363636363,0.9109090909090909,0.9013636363636365,0.9095454545454544
M7,8,prediction_concentration,5,0.11272727272727272,0.016262312563634838,0.09253494468947059,0.13291960076507486,0.12045454545454545,0.095,0.135,0.11409090909090909,0.09909090909090909
M7,8,normalized_prediction_entropy,5,0.9958366439095385,0.0040274232379896545,0.9908359374693976,1.0008373503496795,0.9955798433171333,0.999774721620096,0.9898778624368326,0.9946083769201234,0.999342415253508
M7,8,gini,5,0.061768595041322316,0.03672038564909727,0.01617421418068008,0.10736297590196456,0.07768595041322314,0.01743801652892562,0.10223140495867772,0.08280991735537192,0.028677685950413225
M7,8,hhi,5,0.0926812396694215,0.0016890333130360588,0.0905840278128578,0.0947784515259852,0.09285867768595041,0.09100619834710746,0.09514752066115702,0.09320247933884299,0.09119132231404958
M7,8,dominant_predicted_class_ratio,5,0.11272727272727272,0.016262312563634838,0.09253494468947059,0.13291960076507486,0.12045454545454545,0.095,0.135,0.11409090909090909,0.09909090909090909
M7,10,accuracy,5,0.9070909090909091,0.007016803915607336,0.8983783962864442,0.9158034218953739,0.9090909090909091,0.8981818181818182,0.9140909090909091,0.9013636363636364,0.9127272727272727
M7,10,macro_f1,5,0.902100581740525,0.009565477790325726,0.8902234723426599,0.9139776911383901,0.9027697333433647,0.8878973443326633,0.9139277399520697,0.8996017871618102,0.9063063039127175
M7,10,balanced_accuracy,5,0.9070909090909092,0.007016803915607346,0.8983783962864443,0.915803421895374,0.9090909090909091,0.8981818181818183,0.9140909090909091,0.9013636363636363,0.9127272727272728
M7,10,prediction_concentration,5,0.13336363636363635,0.024331135037876983,0.10315254195167031,0.1635747307756024,0.14727272727272728,0.155,0.09772727272727273,0.11863636363636364,0.1481818181818182
M7,10,normalized_prediction_entropy,5,0.9880177090424546,0.009515295639368442,0.9762029090147855,0.9998325090701237,0.9837493393891887,0.9769189785218172,0.9995526804984983,0.9962727178720677,0.9835948289307002
M7,10,gini,5,0.0953719008264463,0.05145811208512024,0.031478215634818466,0.1592655860180741,0.12380165289256198,0.15206611570247935,0.024380165289256198,0.06157024793388432,0.11504132231404961
M7,10,hhi,5,0.09575495867768595,0.003783732353625359,0.09105683443535055,0.10045308292002135,0.09753305785123967,0.10008719008264463,0.091102479338843,0.09251322314049586,0.09753884297520661
M7,10,dominant_predicted_class_ratio,5,0.13336363636363635,0.024331135037876983,0.10315254195167031,0.1635747307756024,0.14727272727272728,0.155,0.09772727272727273,0.11863636363636364,0.1481818181818182
M7,12,accuracy,5,0.9109999999999999,0.009851165136442208,0.8987681629097195,0.9232318370902803,0.9009090909090909,0.9104545454545454,0.9259090909090909,0.9036363636363637,0.9140909090909091
M7,12,macro_f1,5,0.9069999587869753,0.01276267359849447,0.8911530064588989,0.9228469111150516,0.8924983314547159,0.908892755115929,0.9252199567826989,0.89748793988037,0.9109008107011616
M7,12,balanced_accuracy,5,0.9109999999999999,0.009851165136442222,0.8987681629097195,0.9232318370902803,0.9009090909090909,0.9104545454545453,0.9259090909090909,0.9036363636363636,0.914090909090909
M7,12,prediction_concentration,5,0.1300909090909091,0.017713864393054873,0.10809624140498929,0.1520855767768289,0.15181818181818182,0.11772727272727272,0.10772727272727273,0.14136363636363636,0.1318181818181818
M7,12,normalized_prediction_entropy,5,0.990060929027791,0.007381255220713879,0.980895890158677,0.999225967896905,0.9802143280187409,0.9954732689068422,0.9979585200802072,0.9849150680683634,0.9917434600648011
M7,12,gini,5,0.09474380165289256,0.03593785284524609,0.050121063602205786,0.13936653970357935,0.1351239669421488,0.07429752066115704,0.05049586776859505,0.12768595041322311,0.08611570247933885
M7,12,hhi,5,0.09498272727272727,0.0029216650939105607,0.0913550009108099,0.09861045363464464,0.09880247933884298,0.09285495867768595,0.09178966942148759,0.09709421487603308,0.09437231404958676
M7,12,dominant_predicted_class_ratio,5,0.1300909090909091,0.017713864393054873,0.10809624140498929,0.1520855767768289,0.15181818181818182,0.11772727272727272,0.10772727272727273,0.14136363636363636,0.1318181818181818
M7,14,accuracy,5,0.8986363636363637,0.01039508784184478,0.8857291573049794,0.911543569967748,0.8854545454545455,0.91,0.8981818181818182,0.9077272727272727,0.8918181818181818
M7,14,macro_f1,5,0.8941203040652823,0.009148479610006243,0.8827609662952364,0.9054796418353283,0.8817749524244562,0.9044504995495011,0.8935996961038988,0.9013953480307225,0.8893810242178334
